Date_Time,Day,well_id,RFU,Time,plate,Pop_ID,species,temperature,level_of_resource,value_resource,well_number,replicate,phylum,species_updated,Time_days,time_diff
2022-03-14T12:47:33Z,Day6,D10,19,137:54:49,26,26_D10,Microcystis,28,N2,1,76,1,cyanobacteria,Microcystis viridis,5.746400463,5.745243056
2022-03-14T12:47:33Z,Day6,E4,11,137:54:49,26,26_E4,Synechococcus,28,N2,1,29,1,cyanobacteria,Synechococcus elongatus,5.746400463,5.745243056
2022-03-14T12:47:33Z,Day6,E6,10,137:54:49,26,26_E6,Synechococcus,28,N2,1,45,4,cyanobacteria,Synechococcus elongatus,5.746400463,5.745243056
2022-03-14T12:47:33Z,Day6,E10,7,137:54:49,26,26_E10,Gomposphaeria,28,N2,1,77,1,cyanobacteria,Microcystis aeruginosa,5.746400463,5.745243056
2022-03-14T12:47:33Z,Day6,E11,8,137:54:49,26,26_E11,Gomposphaeria,28,N2,1,85,2,cyanobacteria,Microcystis aeruginosa,5.746400463,5.745243056
2022-03-14T12:47:33Z,Day6,F3,14,137:54:49,26,26_F3,Planktothrix (G),28,N2,1,22,2,cyanobacteria,Planktothrix agardhii,5.746400463,5.745243056
2022-03-14T12:47:33Z,Day6,F8,13,137:54:49,26,26_F8,Synechococcus,28,N2,1,62,2,cyanobacteria,Synechococcus elongatus,5.746400463,5.745243056
2022-03-14T12:47:33Z,Day6,G2,8,137:54:49,26,26_G2,Synechococcus,28,N2,1,15,3,cyanobacteria,Synechococcus elongatus,5.746400463,5.745243056
2022-03-14T12:47:33Z,Day6,G6,11,137:54:49,26,26_G6,Microcystis,28,N2,1,47,2,cyanobacteria,Microcystis viridis,5.746400463,5.745243056
2022-03-14T12:47:33Z,Day7,A2,10,161:28:17,26,26_A2,Microcystis,28,N2,1,9,3,cyanobacteria,Microcystis viridis,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,A6,7,161:28:17,26,26_A6,Gomposphaeria,28,N2,1,41,4,cyanobacteria,Microcystis aeruginosa,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,B6,12,161:28:17,26,26_B6,Microcystis,28,N2,1,42,4,cyanobacteria,Microcystis viridis,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,C7,90,161:28:17,26,26_C7,Planktothrix (G),28,N2,1,51,1,cyanobacteria,Planktothrix agardhii,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,C8,7,161:28:17,26,26_C8,Planktothrix (G),28,N2,1,59,4,cyanobacteria,Planktothrix agardhii,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,C9,12,161:28:17,26,26_C9,Planktothrix (G),28,N2,1,67,3,cyanobacteria,Planktothrix agardhii,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,D7,10,161:28:17,26,26_D7,Gomposphaeria,28,N2,1,52,3,cyanobacteria,Microcystis aeruginosa,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,D10,14,161:28:17,26,26_D10,Microcystis,28,N2,1,76,1,cyanobacteria,Microcystis viridis,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,E4,11,161:28:17,26,26_E4,Synechococcus,28,N2,1,29,1,cyanobacteria,Synechococcus elongatus,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,E6,10,161:28:17,26,26_E6,Synechococcus,28,N2,1,45,4,cyanobacteria,Synechococcus elongatus,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,E10,8,161:28:17,26,26_E10,Gomposphaeria,28,N2,1,77,1,cyanobacteria,Microcystis aeruginosa,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,E11,11,161:28:17,26,26_E11,Gomposphaeria,28,N2,1,85,2,cyanobacteria,Microcystis aeruginosa,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,F3,10,161:28:17,26,26_F3,Planktothrix (G),28,N2,1,22,2,cyanobacteria,Planktothrix agardhii,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,F8,12,161:28:17,26,26_F8,Synechococcus,28,N2,1,62,2,cyanobacteria,Synechococcus elongatus,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,G2,12,161:28:17,26,26_G2,Synechococcus,28,N2,1,15,3,cyanobacteria,Synechococcus elongatus,6.727974537,6.72681713
2022-03-14T12:47:33Z,Day7,G6,15,161:28:17,26,26_G6,Microcystis,28,N2,1,47,2,cyanobacteria,Microcystis viridis,6.727974537,6.72681713
2022-03-14T12:56:36Z,Day0,A2,12,0:01:40,27,27_A2,Microcystis,28,N3,2,9,3,cyanobacteria,Microcystis viridis,0.001157407,0
2022-03-14T12:56:36Z,Day0,A6,15,0:01:40,27,27_A6,Gomposphaeria,28,N3,2,41,4,cyanobacteria,Microcystis aeruginosa,0.001157407,0
2022-03-14T12:56:36Z,Day0,B6,14,0:01:40,27,27_B6,Microcystis,28,N3,2,42,4,cyanobacteria,Microcystis viridis,0.001157407,0
2022-03-14T12:56:36Z,Day0,C7,13,0:01:40,27,27_C7,Planktothrix (G),28,N3,2,51,1,cyanobacteria,Planktothrix agardhii,0.001157407,0
2022-03-14T12:56:36Z,Day0,C8,13,0:01:40,27,27_C8,Planktothrix (G),28,N3,2,59,4,cyanobacteria,Planktothrix agardhii,0.001157407,0
2022-03-14T12:56:36Z,Day0,C9,14,0:01:40,27,27_C9,Planktothrix (G),28,N3,2,67,3,cyanobacteria,Planktothrix agardhii,0.001157407,0
2022-03-14T12:56:36Z,Day0,D7,18,0:01:40,27,27_D7,Gomposphaeria,28,N3,2,52,3,cyanobacteria,Microcystis aeruginosa,0.001157407,0
2022-03-14T12:56:36Z,Day0,D10,13,0:01:40,27,27_D10,Microcystis,28,N3,2,76,1,cyanobacteria,Microcystis viridis,0.001157407,0
2022-03-14T12:56:36Z,Day0,E4,13,0:01:40,27,27_E4,Synechococcus,28,N3,2,29,1,cyanobacteria,Synechococcus elongatus,0.001157407,0
2022-03-14T12:56:36Z,Day0,E6,12,0:01:40,27,27_E6,Synechococcus,28,N3,2,45,4,cyanobacteria,Synechococcus elongatus,0.001157407,0
2022-03-14T12:56:36Z,Day0,E10,15,0:01:40,27,27_E10,Gomposphaeria,28,N3,2,77,1,cyanobacteria,Microcystis aeruginosa,0.001157407,0
2022-03-14T12:56:36Z,Day0,E11,17,0:01:40,27,27_E11,Gomposphaeria,28,N3,2,85,2,cyanobacteria,Microcystis aeruginosa,0.001157407,0
2022-03-14T12:56:36Z,Day0,F3,34,0:01:40,27,27_F3,Planktothrix (G),28,N3,2,22,2,cyanobacteria,Planktothrix agardhii,0.001157407,0
2022-03-14T12:56:36Z,Day0,F8,11,0:01:40,27,27_F8,Synechococcus,28,N3,2,62,2,cyanobacteria,Synechococcus elongatus,0.001157407,0
2022-03-14T12:56:36Z,Day0,G2,13,0:01:40,27,27_G2,Synechococcus,28,N3,2,15,3,cyanobacteria,Synechococcus elongatus,0.001157407,0
2022-03-14T12:56:36Z,Day0,G6,13,0:01:40,27,27_G6,Microcystis,28,N3,2,47,2,cyanobacteria,Microcystis viridis,0.001157407,0
2022-03-14T12:56:36Z,Day1_am,A2,38,14:35:49,27,27_A2,Microcystis,28,N3,2,9,3,cyanobacteria,Microcystis viridis,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,A6,16,14:35:49,27,27_A6,Gomposphaeria,28,N3,2,41,4,cyanobacteria,Microcystis aeruginosa,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,B6,38,14:35:49,27,27_B6,Microcystis,28,N3,2,42,4,cyanobacteria,Microcystis viridis,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,C7,12,14:35:49,27,27_C7,Planktothrix (G),28,N3,2,51,1,cyanobacteria,Planktothrix agardhii,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,C8,14,14:35:49,27,27_C8,Planktothrix (G),28,N3,2,59,4,cyanobacteria,Planktothrix agardhii,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,C9,11,14:35:49,27,27_C9,Planktothrix (G),28,N3,2,67,3,cyanobacteria,Planktothrix agardhii,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,D7,21,14:35:49,27,27_D7,Gomposphaeria,28,N3,2,52,3,cyanobacteria,Microcystis aeruginosa,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,D10,41,14:35:49,27,27_D10,Microcystis,28,N3,2,76,1,cyanobacteria,Microcystis viridis,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,E4,10,14:35:49,27,27_E4,Synechococcus,28,N3,2,29,1,cyanobacteria,Synechococcus elongatus,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,E6,11,14:35:49,27,27_E6,Synechococcus,28,N3,2,45,4,cyanobacteria,Synechococcus elongatus,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,E10,20,14:35:49,27,27_E10,Gomposphaeria,28,N3,2,77,1,cyanobacteria,Microcystis aeruginosa,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,E11,23,14:35:49,27,27_E11,Gomposphaeria,28,N3,2,85,2,cyanobacteria,Microcystis aeruginosa,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,F3,40,14:35:49,27,27_F3,Planktothrix (G),28,N3,2,22,2,cyanobacteria,Planktothrix agardhii,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,F8,12,14:35:49,27,27_F8,Synechococcus,28,N3,2,62,2,cyanobacteria,Synechococcus elongatus,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,G2,7,14:35:49,27,27_G2,Synechococcus,28,N3,2,15,3,cyanobacteria,Synechococcus elongatus,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_am,G6,35,14:35:49,27,27_G6,Microcystis,28,N3,2,47,2,cyanobacteria,Microcystis viridis,0.608206019,0.607048611
2022-03-14T12:56:36Z,Day1_pm,A2,27,23:36:40,27,27_A2,Microcystis,28,N3,2,9,3,cyanobacteria,Microcystis viridis,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,A6,7,23:36:40,27,27_A6,Gomposphaeria,28,N3,2,41,4,cyanobacteria,Microcystis aeruginosa,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,B6,29,23:36:40,27,27_B6,Microcystis,28,N3,2,42,4,cyanobacteria,Microcystis viridis,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,C7,18,23:36:40,27,27_C7,Planktothrix (G),28,N3,2,51,1,cyanobacteria,Planktothrix agardhii,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,C8,21,23:36:40,27,27_C8,Planktothrix (G),28,N3,2,59,4,cyanobacteria,Planktothrix agardhii,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,C9,14,23:36:40,27,27_C9,Planktothrix (G),28,N3,2,67,3,cyanobacteria,Planktothrix agardhii,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,D7,18,23:36:40,27,27_D7,Gomposphaeria,28,N3,2,52,3,cyanobacteria,Microcystis aeruginosa,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,D10,27,23:36:40,27,27_D10,Microcystis,28,N3,2,76,1,cyanobacteria,Microcystis viridis,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,E4,15,23:36:40,27,27_E4,Synechococcus,28,N3,2,29,1,cyanobacteria,Synechococcus elongatus,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,E6,6,23:36:40,27,27_E6,Synechococcus,28,N3,2,45,4,cyanobacteria,Synechococcus elongatus,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,E10,18,23:36:40,27,27_E10,Gomposphaeria,28,N3,2,77,1,cyanobacteria,Microcystis aeruginosa,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,E11,14,23:36:40,27,27_E11,Gomposphaeria,28,N3,2,85,2,cyanobacteria,Microcystis aeruginosa,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,F3,53,23:36:40,27,27_F3,Planktothrix (G),28,N3,2,22,2,cyanobacteria,Planktothrix agardhii,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,F8,16,23:36:40,27,27_F8,Synechococcus,28,N3,2,62,2,cyanobacteria,Synechococcus elongatus,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,G2,14,23:36:40,27,27_G2,Synechococcus,28,N3,2,15,3,cyanobacteria,Synechococcus elongatus,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day1_pm,G6,28,23:36:40,27,27_G6,Microcystis,28,N3,2,47,2,cyanobacteria,Microcystis viridis,0.983796296,0.982638889
2022-03-14T12:56:36Z,Day2_am,A2,22,38:27:56,27,27_A2,Microcystis,28,N3,2,9,3,cyanobacteria,Microcystis viridis,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,A6,11,38:27:56,27,27_A6,Gomposphaeria,28,N3,2,41,4,cyanobacteria,Microcystis aeruginosa,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,B6,16,38:27:56,27,27_B6,Microcystis,28,N3,2,42,4,cyanobacteria,Microcystis viridis,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,C7,11,38:27:56,27,27_C7,Planktothrix (G),28,N3,2,51,1,cyanobacteria,Planktothrix agardhii,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,C8,11,38:27:56,27,27_C8,Planktothrix (G),28,N3,2,59,4,cyanobacteria,Planktothrix agardhii,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,C9,7,38:27:56,27,27_C9,Planktothrix (G),28,N3,2,67,3,cyanobacteria,Planktothrix agardhii,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,D7,10,38:27:56,27,27_D7,Gomposphaeria,28,N3,2,52,3,cyanobacteria,Microcystis aeruginosa,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,D10,16,38:27:56,27,27_D10,Microcystis,28,N3,2,76,1,cyanobacteria,Microcystis viridis,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,E4,10,38:27:56,27,27_E4,Synechococcus,28,N3,2,29,1,cyanobacteria,Synechococcus elongatus,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,E6,12,38:27:56,27,27_E6,Synechococcus,28,N3,2,45,4,cyanobacteria,Synechococcus elongatus,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,E10,11,38:27:56,27,27_E10,Gomposphaeria,28,N3,2,77,1,cyanobacteria,Microcystis aeruginosa,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,E11,13,38:27:56,27,27_E11,Gomposphaeria,28,N3,2,85,2,cyanobacteria,Microcystis aeruginosa,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,F3,52,38:27:56,27,27_F3,Planktothrix (G),28,N3,2,22,2,cyanobacteria,Planktothrix agardhii,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,F8,9,38:27:56,27,27_F8,Synechococcus,28,N3,2,62,2,cyanobacteria,Synechococcus elongatus,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,G2,10,38:27:56,27,27_G2,Synechococcus,28,N3,2,15,3,cyanobacteria,Synechococcus elongatus,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_am,G6,23,38:27:56,27,27_G6,Microcystis,28,N3,2,47,2,cyanobacteria,Microcystis viridis,1.602731481,1.601574074
2022-03-14T12:56:36Z,Day2_pm,A2,20,46:29:02,27,27_A2,Microcystis,28,N3,2,9,3,cyanobacteria,Microcystis viridis,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,A6,6,46:29:02,27,27_A6,Gomposphaeria,28,N3,2,41,4,cyanobacteria,Microcystis aeruginosa,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,B6,17,46:29:02,27,27_B6,Microcystis,28,N3,2,42,4,cyanobacteria,Microcystis viridis,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,C7,14,46:29:02,27,27_C7,Planktothrix (G),28,N3,2,51,1,cyanobacteria,Planktothrix agardhii,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,C8,12,46:29:02,27,27_C8,Planktothrix (G),28,N3,2,59,4,cyanobacteria,Planktothrix agardhii,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,C9,14,46:29:02,27,27_C9,Planktothrix (G),28,N3,2,67,3,cyanobacteria,Planktothrix agardhii,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,D7,7,46:29:02,27,27_D7,Gomposphaeria,28,N3,2,52,3,cyanobacteria,Microcystis aeruginosa,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,D10,16,46:29:02,27,27_D10,Microcystis,28,N3,2,76,1,cyanobacteria,Microcystis viridis,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,E4,8,46:29:02,27,27_E4,Synechococcus,28,N3,2,29,1,cyanobacteria,Synechococcus elongatus,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,E6,7,46:29:02,27,27_E6,Synechococcus,28,N3,2,45,4,cyanobacteria,Synechococcus elongatus,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,E10,6,46:29:02,27,27_E10,Gomposphaeria,28,N3,2,77,1,cyanobacteria,Microcystis aeruginosa,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,E11,9,46:29:02,27,27_E11,Gomposphaeria,28,N3,2,85,2,cyanobacteria,Microcystis aeruginosa,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,F3,71,46:29:02,27,27_F3,Planktothrix (G),28,N3,2,22,2,cyanobacteria,Planktothrix agardhii,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,F8,9,46:29:02,27,27_F8,Synechococcus,28,N3,2,62,2,cyanobacteria,Synechococcus elongatus,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,G2,11,46:29:02,27,27_G2,Synechococcus,28,N3,2,15,3,cyanobacteria,Synechococcus elongatus,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day2_pm,G6,18,46:29:02,27,27_G6,Microcystis,28,N3,2,47,2,cyanobacteria,Microcystis viridis,1.936828704,1.935671296
2022-03-14T12:56:36Z,Day3_am,A2,19,62:46:49,27,27_A2,Microcystis,28,N3,2,9,3,cyanobacteria,Microcystis viridis,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,A6,10,62:46:49,27,27_A6,Gomposphaeria,28,N3,2,41,4,cyanobacteria,Microcystis aeruginosa,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,B6,12,62:46:49,27,27_B6,Microcystis,28,N3,2,42,4,cyanobacteria,Microcystis viridis,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,C7,14,62:46:49,27,27_C7,Planktothrix (G),28,N3,2,51,1,cyanobacteria,Planktothrix agardhii,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,C8,14,62:46:49,27,27_C8,Planktothrix (G),28,N3,2,59,4,cyanobacteria,Planktothrix agardhii,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,C9,12,62:46:49,27,27_C9,Planktothrix (G),28,N3,2,67,3,cyanobacteria,Planktothrix agardhii,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,D7,8,62:46:49,27,27_D7,Gomposphaeria,28,N3,2,52,3,cyanobacteria,Microcystis aeruginosa,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,D10,14,62:46:49,27,27_D10,Microcystis,28,N3,2,76,1,cyanobacteria,Microcystis viridis,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,E4,15,62:46:49,27,27_E4,Synechococcus,28,N3,2,29,1,cyanobacteria,Synechococcus elongatus,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,E6,10,62:46:49,27,27_E6,Synechococcus,28,N3,2,45,4,cyanobacteria,Synechococcus elongatus,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,E10,10,62:46:49,27,27_E10,Gomposphaeria,28,N3,2,77,1,cyanobacteria,Microcystis aeruginosa,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,E11,14,62:46:49,27,27_E11,Gomposphaeria,28,N3,2,85,2,cyanobacteria,Microcystis aeruginosa,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,F3,30,62:46:49,27,27_F3,Planktothrix (G),28,N3,2,22,2,cyanobacteria,Planktothrix agardhii,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,F8,9,62:46:49,27,27_F8,Synechococcus,28,N3,2,62,2,cyanobacteria,Synechococcus elongatus,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,G2,8,62:46:49,27,27_G2,Synechococcus,28,N3,2,15,3,cyanobacteria,Synechococcus elongatus,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_am,G6,17,62:46:49,27,27_G6,Microcystis,28,N3,2,47,2,cyanobacteria,Microcystis viridis,2.615844907,2.6146875
2022-03-14T12:56:36Z,Day3_pm,A2,11,70:39:59,27,27_A2,Microcystis,28,N3,2,9,3,cyanobacteria,Microcystis viridis,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,A6,10,70:39:59,27,27_A6,Gomposphaeria,28,N3,2,41,4,cyanobacteria,Microcystis aeruginosa,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,B6,15,70:39:59,27,27_B6,Microcystis,28,N3,2,42,4,cyanobacteria,Microcystis viridis,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,C7,14,70:39:59,27,27_C7,Planktothrix (G),28,N3,2,51,1,cyanobacteria,Planktothrix agardhii,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,C8,11,70:39:59,27,27_C8,Planktothrix (G),28,N3,2,59,4,cyanobacteria,Planktothrix agardhii,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,C9,9,70:39:59,27,27_C9,Planktothrix (G),28,N3,2,67,3,cyanobacteria,Planktothrix agardhii,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,D7,7,70:39:59,27,27_D7,Gomposphaeria,28,N3,2,52,3,cyanobacteria,Microcystis aeruginosa,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,D10,17,70:39:59,27,27_D10,Microcystis,28,N3,2,76,1,cyanobacteria,Microcystis viridis,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,E4,7,70:39:59,27,27_E4,Synechococcus,28,N3,2,29,1,cyanobacteria,Synechococcus elongatus,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,E6,9,70:39:59,27,27_E6,Synechococcus,28,N3,2,45,4,cyanobacteria,Synechococcus elongatus,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,E10,11,70:39:59,27,27_E10,Gomposphaeria,28,N3,2,77,1,cyanobacteria,Microcystis aeruginosa,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,E11,8,70:39:59,27,27_E11,Gomposphaeria,28,N3,2,85,2,cyanobacteria,Microcystis aeruginosa,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,F3,92,70:39:59,27,27_F3,Planktothrix (G),28,N3,2,22,2,cyanobacteria,Planktothrix agardhii,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,F8,11,70:39:59,27,27_F8,Synechococcus,28,N3,2,62,2,cyanobacteria,Synechococcus elongatus,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,G2,7,70:39:59,27,27_G2,Synechococcus,28,N3,2,15,3,cyanobacteria,Synechococcus elongatus,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day3_pm,G6,13,70:39:59,27,27_G6,Microcystis,28,N3,2,47,2,cyanobacteria,Microcystis viridis,2.94443287,2.943275463
2022-03-14T12:56:36Z,Day4_am,A2,9,86:55:48,27,27_A2,Microcystis,28,N3,2,9,3,cyanobacteria,Microcystis viridis,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,A6,14,86:55:48,27,27_A6,Gomposphaeria,28,N3,2,41,4,cyanobacteria,Microcystis aeruginosa,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,B6,10,86:55:48,27,27_B6,Microcystis,28,N3,2,42,4,cyanobacteria,Microcystis viridis,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,C7,22,86:55:48,27,27_C7,Planktothrix (G),28,N3,2,51,1,cyanobacteria,Planktothrix agardhii,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,C8,10,86:55:48,27,27_C8,Planktothrix (G),28,N3,2,59,4,cyanobacteria,Planktothrix agardhii,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,C9,10,86:55:48,27,27_C9,Planktothrix (G),28,N3,2,67,3,cyanobacteria,Planktothrix agardhii,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,D7,9,86:55:48,27,27_D7,Gomposphaeria,28,N3,2,52,3,cyanobacteria,Microcystis aeruginosa,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,D10,8,86:55:48,27,27_D10,Microcystis,28,N3,2,76,1,cyanobacteria,Microcystis viridis,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,E4,14,86:55:48,27,27_E4,Synechococcus,28,N3,2,29,1,cyanobacteria,Synechococcus elongatus,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,E6,12,86:55:48,27,27_E6,Synechococcus,28,N3,2,45,4,cyanobacteria,Synechococcus elongatus,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,E10,12,86:55:48,27,27_E10,Gomposphaeria,28,N3,2,77,1,cyanobacteria,Microcystis aeruginosa,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,E11,14,86:55:48,27,27_E11,Gomposphaeria,28,N3,2,85,2,cyanobacteria,Microcystis aeruginosa,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,F3,93,86:55:48,27,27_F3,Planktothrix (G),28,N3,2,22,2,cyanobacteria,Planktothrix agardhii,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,F8,13,86:55:48,27,27_F8,Synechococcus,28,N3,2,62,2,cyanobacteria,Synechococcus elongatus,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,G2,12,86:55:48,27,27_G2,Synechococcus,28,N3,2,15,3,cyanobacteria,Synechococcus elongatus,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_am,G6,14,86:55:48,27,27_G6,Microcystis,28,N3,2,47,2,cyanobacteria,Microcystis viridis,3.622083333,3.620925926
2022-03-14T12:56:36Z,Day4_pm,A2,10,94:42:17,27,27_A2,Microcystis,28,N3,2,9,3,cyanobacteria,Microcystis viridis,3.946030093,3.944872685
2022-03-14T12:56:36Z,Day4_pm,A6,14,94:42:17,27,27_A6,Gomposphaeria,28,N3,2,41,4,cyanobacteria,Microcystis aeruginosa,3.946030093,3.944872685
2022-03-14T12:56:36Z,Day4_pm,B6,10,94:42:17,27,27_B6,Microcystis,28,N3,2,42,4,cyanobacteria,Microcystis viridis,3.946030093,3.944872685
2022-03-14T12:56:36Z,Day4_pm,C7,16,94:42:17,27,27_C7,Planktothrix (G),28,N3,2,51,1,cyanobacteria,Planktothrix agardhii,3.946030093,3.944872685
2022-03-14T12:56:36Z,Day4_pm,C8,12,94:42:17,27,27_C8,Planktothrix (G),28,N3,2,59,4,cyanobacteria,Planktothrix agardhii,3.946030093,3.944872685
