Date_Time,Day,well_id,RFU,Time,plate,Pop_ID,species,temperature,level_of_resource,value_resource,well_number,replicate,phylum,species_updated,Time_days,time_diff
2022-05-12T12:42:02Z,Day4_am,C9,15,88:28:59,32,32_C9,Planktothrix (G),28,P8,50,67,3,cyanobacteria,Planktothrix agardhii,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_am,D7,43,88:28:59,32,32_D7,Gomposphaeria,28,P8,50,52,3,cyanobacteria,Microcystis aeruginosa,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_am,D10,228,88:28:59,32,32_D10,Microcystis,28,P8,50,76,1,cyanobacteria,Microcystis viridis,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_am,E4,1032,88:28:59,32,32_E4,Synechococcus,28,P8,50,29,1,cyanobacteria,Synechococcus elongatus,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_am,E6,792,88:28:59,32,32_E6,Synechococcus,28,P8,50,45,4,cyanobacteria,Synechococcus elongatus,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_am,E10,44,88:28:59,32,32_E10,Gomposphaeria,28,P8,50,77,1,cyanobacteria,Microcystis aeruginosa,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_am,E11,62,88:28:59,32,32_E11,Gomposphaeria,28,P8,50,85,2,cyanobacteria,Microcystis aeruginosa,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_am,F3,27,88:28:59,32,32_F3,Planktothrix (G),28,P8,50,22,2,cyanobacteria,Planktothrix agardhii,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_am,F8,835,88:28:59,32,32_F8,Synechococcus,28,P8,50,62,2,cyanobacteria,Synechococcus elongatus,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_am,G2,1037,88:28:59,32,32_G2,Synechococcus,28,P8,50,15,3,cyanobacteria,Synechococcus elongatus,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_am,G6,139,88:28:59,32,32_G6,Microcystis,28,P8,50,47,2,cyanobacteria,Microcystis viridis,3.686793981,3.685625
2022-05-12T12:42:02Z,Day4_pm,A2,220,96:01:32,32,32_A2,Microcystis,28,P8,50,9,3,cyanobacteria,Microcystis viridis,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,A6,42,96:01:32,32,32_A6,Gomposphaeria,28,P8,50,41,4,cyanobacteria,Microcystis aeruginosa,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,B6,257,96:01:32,32,32_B6,Microcystis,28,P8,50,42,4,cyanobacteria,Microcystis viridis,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,C7,74,96:01:32,32,32_C7,Planktothrix (G),28,P8,50,51,1,cyanobacteria,Planktothrix agardhii,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,C8,15,96:01:32,32,32_C8,Planktothrix (G),28,P8,50,59,4,cyanobacteria,Planktothrix agardhii,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,C9,16,96:01:32,32,32_C9,Planktothrix (G),28,P8,50,67,3,cyanobacteria,Planktothrix agardhii,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,D7,56,96:01:32,32,32_D7,Gomposphaeria,28,P8,50,52,3,cyanobacteria,Microcystis aeruginosa,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,D10,309,96:01:32,32,32_D10,Microcystis,28,P8,50,76,1,cyanobacteria,Microcystis viridis,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,E4,1198,96:01:32,32,32_E4,Synechococcus,28,P8,50,29,1,cyanobacteria,Synechococcus elongatus,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,E6,935,96:01:32,32,32_E6,Synechococcus,28,P8,50,45,4,cyanobacteria,Synechococcus elongatus,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,E10,47,96:01:32,32,32_E10,Gomposphaeria,28,P8,50,77,1,cyanobacteria,Microcystis aeruginosa,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,E11,66,96:01:32,32,32_E11,Gomposphaeria,28,P8,50,85,2,cyanobacteria,Microcystis aeruginosa,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,F3,19,96:01:32,32,32_F3,Planktothrix (G),28,P8,50,22,2,cyanobacteria,Planktothrix agardhii,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,F8,1001,96:01:32,32,32_F8,Synechococcus,28,P8,50,62,2,cyanobacteria,Synechococcus elongatus,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,G2,1095,96:01:32,32,32_G2,Synechococcus,28,P8,50,15,3,cyanobacteria,Synechococcus elongatus,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day4_pm,G6,203,96:01:32,32,32_G6,Microcystis,28,P8,50,47,2,cyanobacteria,Microcystis viridis,4.001064815,3.999895833
2022-05-12T12:42:02Z,Day5,A2,521,115:45:04,32,32_A2,Microcystis,28,P8,50,9,3,cyanobacteria,Microcystis viridis,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,A6,57,115:45:04,32,32_A6,Gomposphaeria,28,P8,50,41,4,cyanobacteria,Microcystis aeruginosa,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,B6,622,115:45:04,32,32_B6,Microcystis,28,P8,50,42,4,cyanobacteria,Microcystis viridis,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,C7,98,115:45:04,32,32_C7,Planktothrix (G),28,P8,50,51,1,cyanobacteria,Planktothrix agardhii,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,C8,16,115:45:04,32,32_C8,Planktothrix (G),28,P8,50,59,4,cyanobacteria,Planktothrix agardhii,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,C9,16,115:45:04,32,32_C9,Planktothrix (G),28,P8,50,67,3,cyanobacteria,Planktothrix agardhii,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,D7,74,115:45:04,32,32_D7,Gomposphaeria,28,P8,50,52,3,cyanobacteria,Microcystis aeruginosa,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,D10,695,115:45:04,32,32_D10,Microcystis,28,P8,50,76,1,cyanobacteria,Microcystis viridis,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,E4,1710,115:45:04,32,32_E4,Synechococcus,28,P8,50,29,1,cyanobacteria,Synechococcus elongatus,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,E6,1527,115:45:04,32,32_E6,Synechococcus,28,P8,50,45,4,cyanobacteria,Synechococcus elongatus,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,E10,93,115:45:04,32,32_E10,Gomposphaeria,28,P8,50,77,1,cyanobacteria,Microcystis aeruginosa,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,E11,136,115:45:04,32,32_E11,Gomposphaeria,28,P8,50,85,2,cyanobacteria,Microcystis aeruginosa,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,F3,30,115:45:04,32,32_F3,Planktothrix (G),28,P8,50,22,2,cyanobacteria,Planktothrix agardhii,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,F8,1474,115:45:04,32,32_F8,Synechococcus,28,P8,50,62,2,cyanobacteria,Synechococcus elongatus,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,G2,1819,115:45:04,32,32_G2,Synechococcus,28,P8,50,15,3,cyanobacteria,Synechococcus elongatus,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day5,G6,460,115:45:04,32,32_G6,Microcystis,28,P8,50,47,2,cyanobacteria,Microcystis viridis,4.822962963,4.821793981
2022-05-12T12:42:02Z,Day6,A2,343,139:48:25,32,32_A2,Microcystis,28,P8,50,9,3,cyanobacteria,Microcystis viridis,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,A6,77,139:48:25,32,32_A6,Gomposphaeria,28,P8,50,41,4,cyanobacteria,Microcystis aeruginosa,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,B6,399,139:48:25,32,32_B6,Microcystis,28,P8,50,42,4,cyanobacteria,Microcystis viridis,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,C7,153,139:48:25,32,32_C7,Planktothrix (G),28,P8,50,51,1,cyanobacteria,Planktothrix agardhii,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,C8,17,139:48:25,32,32_C8,Planktothrix (G),28,P8,50,59,4,cyanobacteria,Planktothrix agardhii,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,C9,17,139:48:25,32,32_C9,Planktothrix (G),28,P8,50,67,3,cyanobacteria,Planktothrix agardhii,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,D7,114,139:48:25,32,32_D7,Gomposphaeria,28,P8,50,52,3,cyanobacteria,Microcystis aeruginosa,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,D10,412,139:48:25,32,32_D10,Microcystis,28,P8,50,76,1,cyanobacteria,Microcystis viridis,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,E4,1590,139:48:25,32,32_E4,Synechococcus,28,P8,50,29,1,cyanobacteria,Synechococcus elongatus,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,E6,1834,139:48:25,32,32_E6,Synechococcus,28,P8,50,45,4,cyanobacteria,Synechococcus elongatus,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,E10,277,139:48:25,32,32_E10,Gomposphaeria,28,P8,50,77,1,cyanobacteria,Microcystis aeruginosa,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,E11,219,139:48:25,32,32_E11,Gomposphaeria,28,P8,50,85,2,cyanobacteria,Microcystis aeruginosa,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,F3,35,139:48:25,32,32_F3,Planktothrix (G),28,P8,50,22,2,cyanobacteria,Planktothrix agardhii,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,F8,1889,139:48:25,32,32_F8,Synechococcus,28,P8,50,62,2,cyanobacteria,Synechococcus elongatus,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,G2,1106,139:48:25,32,32_G2,Synechococcus,28,P8,50,15,3,cyanobacteria,Synechococcus elongatus,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day6,G6,415,139:48:25,32,32_G6,Microcystis,28,P8,50,47,2,cyanobacteria,Microcystis viridis,5.825289352,5.82412037
2022-05-12T12:42:02Z,Day7,A2,436,162:37:05,32,32_A2,Microcystis,28,P8,50,9,3,cyanobacteria,Microcystis viridis,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,A6,177,162:37:05,32,32_A6,Gomposphaeria,28,P8,50,41,4,cyanobacteria,Microcystis aeruginosa,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,B6,547,162:37:05,32,32_B6,Microcystis,28,P8,50,42,4,cyanobacteria,Microcystis viridis,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,C7,195,162:37:05,32,32_C7,Planktothrix (G),28,P8,50,51,1,cyanobacteria,Planktothrix agardhii,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,C8,18,162:37:05,32,32_C8,Planktothrix (G),28,P8,50,59,4,cyanobacteria,Planktothrix agardhii,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,C9,18,162:37:05,32,32_C9,Planktothrix (G),28,P8,50,67,3,cyanobacteria,Planktothrix agardhii,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,D7,225,162:37:05,32,32_D7,Gomposphaeria,28,P8,50,52,3,cyanobacteria,Microcystis aeruginosa,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,D10,587,162:37:05,32,32_D10,Microcystis,28,P8,50,76,1,cyanobacteria,Microcystis viridis,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,E4,1362,162:37:05,32,32_E4,Synechococcus,28,P8,50,29,1,cyanobacteria,Synechococcus elongatus,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,E6,1749,162:37:05,32,32_E6,Synechococcus,28,P8,50,45,4,cyanobacteria,Synechococcus elongatus,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,E10,475,162:37:05,32,32_E10,Gomposphaeria,28,P8,50,77,1,cyanobacteria,Microcystis aeruginosa,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,E11,476,162:37:05,32,32_E11,Gomposphaeria,28,P8,50,85,2,cyanobacteria,Microcystis aeruginosa,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,F3,39,162:37:05,32,32_F3,Planktothrix (G),28,P8,50,22,2,cyanobacteria,Planktothrix agardhii,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,F8,1719,162:37:05,32,32_F8,Synechococcus,28,P8,50,62,2,cyanobacteria,Synechococcus elongatus,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,G2,1090,162:37:05,32,32_G2,Synechococcus,28,P8,50,15,3,cyanobacteria,Synechococcus elongatus,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day7,G6,588,162:37:05,32,32_G6,Microcystis,28,P8,50,47,2,cyanobacteria,Microcystis viridis,6.775752315,6.774583333
2022-05-12T12:42:02Z,Day8,A2,857,186:56:55,32,32_A2,Microcystis,28,P8,50,9,3,cyanobacteria,Microcystis viridis,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,A6,345,186:56:55,32,32_A6,Gomposphaeria,28,P8,50,41,4,cyanobacteria,Microcystis aeruginosa,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,B6,734,186:56:55,32,32_B6,Microcystis,28,P8,50,42,4,cyanobacteria,Microcystis viridis,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,C7,201,186:56:55,32,32_C7,Planktothrix (G),28,P8,50,51,1,cyanobacteria,Planktothrix agardhii,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,C8,15,186:56:55,32,32_C8,Planktothrix (G),28,P8,50,59,4,cyanobacteria,Planktothrix agardhii,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,C9,22,186:56:55,32,32_C9,Planktothrix (G),28,P8,50,67,3,cyanobacteria,Planktothrix agardhii,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,D7,364,186:56:55,32,32_D7,Gomposphaeria,28,P8,50,52,3,cyanobacteria,Microcystis aeruginosa,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,D10,776,186:56:55,32,32_D10,Microcystis,28,P8,50,76,1,cyanobacteria,Microcystis viridis,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,E4,1199,186:56:55,32,32_E4,Synechococcus,28,P8,50,29,1,cyanobacteria,Synechococcus elongatus,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,E6,1468,186:56:55,32,32_E6,Synechococcus,28,P8,50,45,4,cyanobacteria,Synechococcus elongatus,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,E10,727,186:56:55,32,32_E10,Gomposphaeria,28,P8,50,77,1,cyanobacteria,Microcystis aeruginosa,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,E11,767,186:56:55,32,32_E11,Gomposphaeria,28,P8,50,85,2,cyanobacteria,Microcystis aeruginosa,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,F3,33,186:56:55,32,32_F3,Planktothrix (G),28,P8,50,22,2,cyanobacteria,Planktothrix agardhii,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,F8,1436,186:56:55,32,32_F8,Synechococcus,28,P8,50,62,2,cyanobacteria,Synechococcus elongatus,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,G2,1045,186:56:55,32,32_G2,Synechococcus,28,P8,50,15,3,cyanobacteria,Synechococcus elongatus,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day8,G6,831,186:56:55,32,32_G6,Microcystis,28,P8,50,47,2,cyanobacteria,Microcystis viridis,7.789525463,7.788356481
2022-05-12T12:42:02Z,Day9,A2,1178,211:00:39,32,32_A2,Microcystis,28,P8,50,9,3,cyanobacteria,Microcystis viridis,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,A6,671,211:00:39,32,32_A6,Gomposphaeria,28,P8,50,41,4,cyanobacteria,Microcystis aeruginosa,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,B6,909,211:00:39,32,32_B6,Microcystis,28,P8,50,42,4,cyanobacteria,Microcystis viridis,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,C7,185,211:00:39,32,32_C7,Planktothrix (G),28,P8,50,51,1,cyanobacteria,Planktothrix agardhii,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,C8,15,211:00:39,32,32_C8,Planktothrix (G),28,P8,50,59,4,cyanobacteria,Planktothrix agardhii,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,C9,29,211:00:39,32,32_C9,Planktothrix (G),28,P8,50,67,3,cyanobacteria,Planktothrix agardhii,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,D7,691,211:00:39,32,32_D7,Gomposphaeria,28,P8,50,52,3,cyanobacteria,Microcystis aeruginosa,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,D10,992,211:00:39,32,32_D10,Microcystis,28,P8,50,76,1,cyanobacteria,Microcystis viridis,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,E4,960,211:00:39,32,32_E4,Synechococcus,28,P8,50,29,1,cyanobacteria,Synechococcus elongatus,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,E6,1053,211:00:39,32,32_E6,Synechococcus,28,P8,50,45,4,cyanobacteria,Synechococcus elongatus,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,E10,1242,211:00:39,32,32_E10,Gomposphaeria,28,P8,50,77,1,cyanobacteria,Microcystis aeruginosa,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,E11,1315,211:00:39,32,32_E11,Gomposphaeria,28,P8,50,85,2,cyanobacteria,Microcystis aeruginosa,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,F3,26,211:00:39,32,32_F3,Planktothrix (G),28,P8,50,22,2,cyanobacteria,Planktothrix agardhii,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,F8,1036,211:00:39,32,32_F8,Synechococcus,28,P8,50,62,2,cyanobacteria,Synechococcus elongatus,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,G2,795,211:00:39,32,32_G2,Synechococcus,28,P8,50,15,3,cyanobacteria,Synechococcus elongatus,8.792118056,8.790949074
2022-05-12T12:42:02Z,Day9,G6,1102,211:00:39,32,32_G6,Microcystis,28,P8,50,47,2,cyanobacteria,Microcystis viridis,8.792118056,8.790949074
2022-05-10T13:29:28Z,Day0,A2,25,0:01:41,33,33_A2,Microcystis,32,P1,0.01,9,3,cyanobacteria,Microcystis viridis,0.001168981,0
2022-05-10T13:29:28Z,Day0,A6,23,0:01:41,33,33_A6,Gomposphaeria,32,P1,0.01,41,4,cyanobacteria,Microcystis aeruginosa,0.001168981,0
2022-05-10T13:29:28Z,Day0,B6,29,0:01:41,33,33_B6,Microcystis,32,P1,0.01,42,4,cyanobacteria,Microcystis viridis,0.001168981,0
2022-05-10T13:29:28Z,Day0,C7,28,0:01:41,33,33_C7,Planktothrix (G),32,P1,0.01,51,1,cyanobacteria,Planktothrix agardhii,0.001168981,0
2022-05-10T13:29:28Z,Day0,C8,31,0:01:41,33,33_C8,Planktothrix (G),32,P1,0.01,59,4,cyanobacteria,Planktothrix agardhii,0.001168981,0
2022-05-10T13:29:28Z,Day0,C9,30,0:01:41,33,33_C9,Planktothrix (G),32,P1,0.01,67,3,cyanobacteria,Planktothrix agardhii,0.001168981,0
2022-05-10T13:29:28Z,Day0,D7,28,0:01:41,33,33_D7,Gomposphaeria,32,P1,0.01,52,3,cyanobacteria,Microcystis aeruginosa,0.001168981,0
2022-05-10T13:29:28Z,Day0,D10,24,0:01:41,33,33_D10,Microcystis,32,P1,0.01,76,1,cyanobacteria,Microcystis viridis,0.001168981,0
2022-05-10T13:29:28Z,Day0,E4,29,0:01:41,33,33_E4,Synechococcus,32,P1,0.01,29,1,cyanobacteria,Synechococcus elongatus,0.001168981,0
2022-05-10T13:29:28Z,Day0,E6,25,0:01:41,33,33_E6,Synechococcus,32,P1,0.01,45,4,cyanobacteria,Synechococcus elongatus,0.001168981,0
2022-05-10T13:29:28Z,Day0,E10,26,0:01:41,33,33_E10,Gomposphaeria,32,P1,0.01,77,1,cyanobacteria,Microcystis aeruginosa,0.001168981,0
2022-05-10T13:29:28Z,Day0,E11,25,0:01:41,33,33_E11,Gomposphaeria,32,P1,0.01,85,2,cyanobacteria,Microcystis aeruginosa,0.001168981,0
2022-05-10T13:29:28Z,Day0,F3,42,0:01:41,33,33_F3,Planktothrix (G),32,P1,0.01,22,2,cyanobacteria,Planktothrix agardhii,0.001168981,0
2022-05-10T13:29:28Z,Day0,F8,26,0:01:41,33,33_F8,Synechococcus,32,P1,0.01,62,2,cyanobacteria,Synechococcus elongatus,0.001168981,0
2022-05-10T13:29:28Z,Day0,G2,22,0:01:41,33,33_G2,Synechococcus,32,P1,0.01,15,3,cyanobacteria,Synechococcus elongatus,0.001168981,0
2022-05-10T13:29:28Z,Day0,G6,27,0:01:41,33,33_G6,Microcystis,32,P1,0.01,47,2,cyanobacteria,Microcystis viridis,0.001168981,0
2022-05-10T13:29:28Z,Day1_am,A2,17,16:36:22,33,33_A2,Microcystis,32,P1,0.01,9,3,cyanobacteria,Microcystis viridis,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,A6,21,16:36:22,33,33_A6,Gomposphaeria,32,P1,0.01,41,4,cyanobacteria,Microcystis aeruginosa,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,B6,19,16:36:22,33,33_B6,Microcystis,32,P1,0.01,42,4,cyanobacteria,Microcystis viridis,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,C7,27,16:36:22,33,33_C7,Planktothrix (G),32,P1,0.01,51,1,cyanobacteria,Planktothrix agardhii,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,C8,21,16:36:22,33,33_C8,Planktothrix (G),32,P1,0.01,59,4,cyanobacteria,Planktothrix agardhii,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,C9,20,16:36:22,33,33_C9,Planktothrix (G),32,P1,0.01,67,3,cyanobacteria,Planktothrix agardhii,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,D7,28,16:36:22,33,33_D7,Gomposphaeria,32,P1,0.01,52,3,cyanobacteria,Microcystis aeruginosa,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,D10,18,16:36:22,33,33_D10,Microcystis,32,P1,0.01,76,1,cyanobacteria,Microcystis viridis,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,E4,27,16:36:22,33,33_E4,Synechococcus,32,P1,0.01,29,1,cyanobacteria,Synechococcus elongatus,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,E6,35,16:36:22,33,33_E6,Synechococcus,32,P1,0.01,45,4,cyanobacteria,Synechococcus elongatus,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,E10,27,16:36:22,33,33_E10,Gomposphaeria,32,P1,0.01,77,1,cyanobacteria,Microcystis aeruginosa,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,E11,23,16:36:22,33,33_E11,Gomposphaeria,32,P1,0.01,85,2,cyanobacteria,Microcystis aeruginosa,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,F3,31,16:36:22,33,33_F3,Planktothrix (G),32,P1,0.01,22,2,cyanobacteria,Planktothrix agardhii,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,F8,25,16:36:22,33,33_F8,Synechococcus,32,P1,0.01,62,2,cyanobacteria,Synechococcus elongatus,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,G2,26,16:36:22,33,33_G2,Synechococcus,32,P1,0.01,15,3,cyanobacteria,Synechococcus elongatus,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_am,G6,19,16:36:22,33,33_G6,Microcystis,32,P1,0.01,47,2,cyanobacteria,Microcystis viridis,0.691921296,0.690752315
2022-05-10T13:29:28Z,Day1_pm,A2,20,24:24:52,33,33_A2,Microcystis,32,P1,0.01,9,3,cyanobacteria,Microcystis viridis,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,A6,22,24:24:52,33,33_A6,Gomposphaeria,32,P1,0.01,41,4,cyanobacteria,Microcystis aeruginosa,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,B6,17,24:24:52,33,33_B6,Microcystis,32,P1,0.01,42,4,cyanobacteria,Microcystis viridis,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,C7,22,24:24:52,33,33_C7,Planktothrix (G),32,P1,0.01,51,1,cyanobacteria,Planktothrix agardhii,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,C8,21,24:24:52,33,33_C8,Planktothrix (G),32,P1,0.01,59,4,cyanobacteria,Planktothrix agardhii,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,C9,20,24:24:52,33,33_C9,Planktothrix (G),32,P1,0.01,67,3,cyanobacteria,Planktothrix agardhii,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,D7,28,24:24:52,33,33_D7,Gomposphaeria,32,P1,0.01,52,3,cyanobacteria,Microcystis aeruginosa,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,D10,21,24:24:52,33,33_D10,Microcystis,32,P1,0.01,76,1,cyanobacteria,Microcystis viridis,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,E4,26,24:24:52,33,33_E4,Synechococcus,32,P1,0.01,29,1,cyanobacteria,Synechococcus elongatus,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,E6,22,24:24:52,33,33_E6,Synechococcus,32,P1,0.01,45,4,cyanobacteria,Synechococcus elongatus,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,E10,24,24:24:52,33,33_E10,Gomposphaeria,32,P1,0.01,77,1,cyanobacteria,Microcystis aeruginosa,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,E11,24,24:24:52,33,33_E11,Gomposphaeria,32,P1,0.01,85,2,cyanobacteria,Microcystis aeruginosa,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,F3,19,24:24:52,33,33_F3,Planktothrix (G),32,P1,0.01,22,2,cyanobacteria,Planktothrix agardhii,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,F8,19,24:24:52,33,33_F8,Synechococcus,32,P1,0.01,62,2,cyanobacteria,Synechococcus elongatus,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,G2,19,24:24:52,33,33_G2,Synechococcus,32,P1,0.01,15,3,cyanobacteria,Synechococcus elongatus,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day1_pm,G6,18,24:24:52,33,33_G6,Microcystis,32,P1,0.01,47,2,cyanobacteria,Microcystis viridis,1.017268519,1.016099537
2022-05-10T13:29:28Z,Day2_am,A2,21,40:42:57,33,33_A2,Microcystis,32,P1,0.01,9,3,cyanobacteria,Microcystis viridis,1.696493056,1.695324074
2022-05-10T13:29:28Z,Day2_am,A6,21,40:42:57,33,33_A6,Gomposphaeria,32,P1,0.01,41,4,cyanobacteria,Microcystis aeruginosa,1.696493056,1.695324074
2022-05-10T13:29:28Z,Day2_am,B6,17,40:42:57,33,33_B6,Microcystis,32,P1,0.01,42,4,cyanobacteria,Microcystis viridis,1.696493056,1.695324074
